[4078, 9747, 9754, 9758]
[5837, 9747, 9754, 9755]
[175, 9746, 9754, 9768]
[2914, 9746, 9753, 9775]
[5014, 9746, 9754, 9757]
[3236, 9747, 9749, 9758]
[3272, 9747, 9749, 9758]
[1684, 9747, 9751, 9756]
[5360, 9747, 9752, 9760]
[4688, 9747, 9750, 9765]
[6033, 9746, 9748, 9768]
[5000, 9746, 9753, 9769]
[1836, 9747, 9754, 9768]
[3488, 9746, 9754, 9757]
[2483, 9747, 9754, 9758]
[4457, 9747, 9752, 9767]
[1116, 9746, 9753, 9766]
[1892, 9747, 9749, 9764]
[3240, 9747, 9752, 9759]
[2656, 9746, 9748, 9768]
[2225, 9747, 9754, 9756]
[5264, 9746, 9749, 9764]
[2743, 9747, 9749, 9763]
[58, 9747, 9748, 9768]
[239, 9747, 9751, 9763]
[5292, 9747, 9748, 9768]
[4317, 9747, 9749, 9755]
[877, 9747, 9752, 9773]
[4634, 9746, 9752, 9766]
[3381, 9747, 9752, 9767]
[52, 9746, 9753, 9767]
[1667, 9747, 9754, 9760]
[5025, 9746, 9753, 9769]
[2956, 9747, 9751, 9773]
[4656, 9747, 9752, 9760]
[669, 9747, 9752, 9756]
[736, 9746, 9749, 9766]
[3817, 9747, 9754, 9756]
[1266, 9747, 9754, 9758]
[3259, 9746, 9754, 9775]
[3016, 9747, 9754, 9767]
[1145, 9747, 9754, 9768]
[3621, 9747, 9748, 9766]
[4267, 9746, 9754, 9768]
[2086, 9747, 9748, 9758]
[1988, 9746, 9753, 9769]
[3909, 9746, 9754, 9763]
[3943, 9746, 9754, 9758]
[5959, 9747, 9752, 9760]
[4422, 9747, 9752, 9767]
[3242, 9747, 9754, 9756]
[3191, 9746, 9752, 9768]
[3822, 9747, 9749, 9767]
[5008, 9746, 9749, 9773]
[2084, 9746, 9748, 9757]
[4127, 9746, 9748, 9773]
[2455, 9746, 9752, 9773]
[1784, 9747, 9752, 9755]
[924, 9747, 9754, 9764]
[3788, 9747, 9749, 9773]
[5923, 9746, 9752, 9760]
[3079, 9747, 9754, 9767]
[2630, 9746, 9748, 9768]
[5759, 9746, 9751, 9760]
[3846, 9747, 9752, 9764]
[1568, 9747, 9754, 9768]
[5263, 9747, 9752, 9757]
[1499, 9746, 9752, 9764]
[2361, 9747, 9749, 9766]
[2094, 9747, 9751, 9760]
[1154, 9747, 9753, 9758]
[1873, 9747, 9749, 9764]
[142, 9747, 9749, 9758]
[224, 9746, 9748, 9762]
[3802, 9747, 9751, 9764]
[1544, 9746, 9750, 9765]
[475, 9747, 9748, 9768]
[3088, 9747, 9754, 9775]
[4931, 9746, 9754, 9766]
[1335, 9747, 9753, 9769]
[1217, 9747, 9752, 9760]
[2842, 9746, 9753, 9755]
[1541, 9747, 9754, 9757]
[1288, 9746, 9754, 9760]
[4822, 9747, 9749, 9758]
[255, 9747, 9753, 9757]
[1655, 9747, 9750, 9755]
[2736, 9747, 9751, 9773]
[3504, 9747, 9754, 9759]
[3332, 9747, 9754, 9757]
[4897, 9747, 9749, 9760]
[2756, 9747, 9754, 9768]
[3711, 9746, 9751, 9767]
[3969, 9746, 9748, 9768]
[1921, 9747, 9752, 9766]
[5709, 9747, 9754, 9768]
[1160, 9747, 9748, 9768]
[1173, 9747, 9753, 9758]
[0, 9747, 9754, 9766]
[4976, 9746, 9754, 9773]
[1356, 9747, 9754, 9758]
[5879, 9746, 9752, 9764]
[5378, 9746, 9752, 9762]
[1772, 9747, 9754, 9758]
[1128, 9747, 9753, 9775]
[1829, 9747, 9751, 9760]
[2559, 9747, 9748, 9765]
[518, 9746, 9752, 9766]
[3912, 9747, 9754, 9770]
[5038, 9747, 9753, 9764]
[4622, 9747, 9751, 9760]
[4375, 9747, 9748, 9755]
[4952, 9747, 9751, 9773]
[2828, 9747, 9754, 9755]
[1077, 9747, 9754, 9767]
[129, 9746, 9752, 9764]
[5520, 9747, 9752, 9756]
[2269, 9747, 9751, 9760]
[1922, 9746, 9752, 9766]
[530, 9746, 9749, 9755]
[1615, 9746, 9754, 9774]
[5431, 9746, 9749, 9773]
[2388, 9747, 9752, 9763]
[610, 9747, 9752, 9757]
[4476, 9747, 9752, 9769]
[2612, 9747, 9754, 9755]
[4154, 9746, 9750, 9765]
[4707, 9747, 9753, 9767]
[2732, 9747, 9752, 9773]
[1817, 9746, 9754, 9755]
[5739, 9747, 9750, 9765]
[971, 9746, 9754, 9755]
[758, 9747, 9751, 9760]
[568, 9747, 9754, 9760]
[2248, 9747, 9754, 9755]
[4729, 9747, 9751, 9767]
[333, 9747, 9752, 9757]
[4979, 9747, 9749, 9755]
[1601, 9747, 9754, 9770]
[1612, 9747, 9749, 9771]
[5451, 9747, 9751, 9760]
[2816, 9747, 9749, 9758]
[1636, 9746, 9751, 9766]
[3592, 9746, 9754, 9766]
[4016, 9747, 9752, 9760]
[29, 9747, 9748, 9770]
[2486, 9747, 9754, 9758]
[3328, 9747, 9752, 9760]
[4274, 9747, 9754, 9767]
[231, 9747, 9748, 9761]
[5601, 9747, 9754, 9758]
[2427, 9747, 9751, 9764]
[4934, 9747, 9754, 9773]
[4866, 9747, 9748, 9758]
[5226, 9747, 9754, 9766]
[2472, 9747, 9748, 9768]
[2401, 9746, 9751, 9755]
[5275, 9747, 9752, 9760]
[4531, 9747, 9753, 9766]
[4814, 9747, 9748, 9755]
[4364, 9747, 9754, 9756]
[4538, 9747, 9752, 9766]
[5969, 9747, 9754, 9759]
[2759, 9747, 9748, 9762]
[5903, 9746, 9754, 9768]
[109, 9747, 9754, 9760]
[4303, 9747, 9754, 9764]
[5304, 9747, 9754, 9764]
[2564, 9747, 9748, 9775]
[2287, 9747, 9752, 9766]
[2083, 9746, 9748, 9768]
[941, 9747, 9752, 9760]
[3262, 9746, 9748, 9768]
[4339, 9747, 9754, 9768]
[5547, 9747, 9754, 9758]
[5335, 9747, 9749, 9773]
[2509, 9746, 9752, 9758]
[3054, 9747, 9752, 9773]
[4286, 9747, 9751, 9773]
[5052, 9747, 9748, 9763]
[905, 9747, 9752, 9760]
[5863, 9746, 9751, 9768]
[5658, 9747, 9748, 9768]
[4983, 9747, 9753, 9758]
[5185, 9746, 9752, 9770]
[2606, 9747, 9750, 9765]
[5833, 9747, 9749, 9766]
[4847, 9746, 9752, 9774]
[1648, 9747, 9750, 9765]
[4407, 9747, 9749, 9775]
[30, 9747, 9751, 9755]
[3543, 9747, 9754, 9767]
[1758, 9747, 9752, 9770]
[3407, 9747, 9754, 9760]
[3939, 9746, 9752, 9760]
[1754, 9746, 9748, 9756]
[5899, 9747, 9748, 9756]
[3780, 9746, 9752, 9768]
[3269, 9747, 9752, 9767]
[291, 9747, 9748, 9764]
[4788, 9746, 9752, 9774]
[5429, 9746, 9749, 9760]
[2751, 9746, 9752, 9755]
[5637, 9746, 9754, 9768]
[2550, 9747, 9754, 9760]
[1065, 9747, 9752, 9767]
[978, 9747, 9754, 9760]
[2397, 9747, 9752, 9760]
[4612, 9747, 9753, 9760]
[2015, 9746, 9753, 9759]
[4503, 9746, 9748, 9768]
[5539, 9746, 9754, 9766]
[2524, 9746, 9752, 9763]
[2610, 9747, 9751, 9760]
[341, 9747, 9748, 9768]
[5690, 9746, 9749, 9773]
[2199, 9747, 9751, 9769]
[2071, 9747, 9754, 9766]
[640, 9747, 9752, 9760]
[4344, 9747, 9754, 9755]
[1859, 9747, 9754, 9768]
[4145, 9747, 9751, 9766]
[3048, 9746, 9752, 9758]
[1924, 9747, 9754, 9766]
[88, 9747, 9748, 9757]
[5422, 9747, 9748, 9755]
[1668, 9746, 9752, 9774]
[3163, 9746, 9753, 9773]
[4747, 9747, 9748, 9757]
[4938, 9747, 9754, 9758]
[2080, 9747, 9748, 9755]
[3197, 9747, 9748, 9768]
[3765, 9747, 9754, 9760]
[5945, 9746, 9753, 9766]
[4529, 9747, 9754, 9767]
[3870, 9747, 9753, 9765]
[2731, 9747, 9752, 9766]
[4081, 9747, 9748, 9768]
[922, 9747, 9752, 9755]
[1778, 9747, 9748, 9765]
[3823, 9747, 9750, 9755]
[5183, 9747, 9754, 9755]
[1862, 9747, 9754, 9767]
[4112, 9747, 9752, 9760]
[4849, 9747, 9754, 9768]
[3344, 9747, 9754, 9771]
[619, 9746, 9754, 9755]
[3527, 9747, 9754, 9768]
[2573, 9747, 9754, 9775]
[604, 9747, 9754, 9760]
[5845, 9746, 9751, 9764]
[3633, 9747, 9752, 9760]
[5971, 9746, 9754, 9755]
[2868, 9746, 9754, 9768]
[5151, 9747, 9754, 9766]
[3614, 9747, 9750, 9765]
[3492, 9747, 9748, 9768]
[1578, 9746, 9749, 9766]
[4597, 9746, 9748, 9755]
[1972, 9746, 9750, 9765]
[1327, 9746, 9749, 9775]
[2965, 9746, 9749, 9775]
[3439, 9747, 9751, 9773]
[2634, 9746, 9754, 9758]
[2018, 9747, 9754, 9756]
[3066, 9746, 9753, 9769]
[4326, 9747, 9748, 9768]
[1250, 9747, 9750, 9765]
[3563, 9747, 9754, 9764]
[5476, 9746, 9754, 9757]
[1707, 9747, 9752, 9768]
[221, 9747, 9754, 9773]
[2555, 9747, 9752, 9760]
[5047, 9747, 9752, 9767]
[3591, 9746, 9754, 9775]
[4841, 9747, 9752, 9760]
[4848, 9747, 9748, 9768]
[4007, 9747, 9749, 9766]
[3171, 9747, 9752, 9766]
[4754, 9747, 9752, 9760]
[5979, 9746, 9754, 9757]
[1992, 9747, 9748, 9755]
[570, 9747, 9754, 9767]
[1864, 9746, 9754, 9755]
[2132, 9747, 9754, 9760]
[2505, 9747, 9753, 9756]
[4637, 9747, 9754, 9755]
[1608, 9747, 9754, 9758]
[1093, 9746, 9754, 9768]
[134, 9747, 9754, 9756]
[4075, 9746, 9754, 9760]
[2900, 9746, 9754, 9775]
[1389, 9747, 9748, 9768]
[2649, 9747, 9754, 9757]
[1799, 9746, 9748, 9768]
[380, 9747, 9748, 9757]
[2516, 9747, 9754, 9764]
[5577, 9747, 9748, 9768]
[593, 9747, 9749, 9764]
[943, 9747, 9754, 9772]
[2318, 9747, 9753, 9769]
[4675, 9747, 9749, 9757]
[721, 9746, 9748, 9768]
[4435, 9747, 9749, 9766]
[2144, 9747, 9754, 9755]
[469, 9747, 9754, 9767]
[2191, 9747, 9754, 9757]
[124, 9747, 9752, 9760]
[836, 9746, 9750, 9755]
[2789, 9747, 9754, 9767]
[3009, 9747, 9752, 9758]
[5603, 9747, 9754, 9757]
[2894, 9747, 9754, 9756]
[4257, 9747, 9754, 9758]
[1712, 9746, 9750, 9765]
[1308, 9746, 9753, 9773]
[1006, 9746, 9752, 9774]
[4859, 9746, 9748, 9768]
[2654, 9746, 9754, 9758]
[5876, 9747, 9754, 9771]
[2962, 9747, 9753, 9760]
[2350, 9747, 9754, 9755]
[2100, 9746, 9753, 9766]
[783, 9747, 9751, 9755]
[1783, 9747, 9754, 9766]
[4915, 9747, 9753, 9755]
[4744, 9746, 9754, 9755]
[3131, 9747, 9754, 9767]
[1406, 9747, 9748, 9768]
[2854, 9746, 9754, 9755]
[172, 9747, 9748, 9758]
[3314, 9747, 9748, 9758]
[2689, 9746, 9748, 9771]
[4698, 9747, 9754, 9768]
[3098, 9747, 9752, 9758]
[1391, 9747, 9754, 9756]
[4153, 9747, 9754, 9760]
[4035, 9746, 9751, 9760]
[3394, 9747, 9754, 9757]
[2721, 9747, 9754, 9760]
[2622, 9746, 9754, 9768]
[3840, 9746, 9754, 9771]
[6028, 9746, 9754, 9755]
[5413, 9747, 9752, 9775]
[215, 9747, 9748, 9768]
[740, 9746, 9754, 9760]
[4613, 9746, 9753, 9769]
[2057, 9747, 9754, 9775]
[4779, 9747, 9753, 9760]
[5910, 9746, 9752, 9759]
[2988, 9747, 9754, 9758]
[896, 9747, 9748, 9758]
[3374, 9746, 9751, 9759]
[2404, 9746, 9754, 9759]
[3712, 9746, 9752, 9760]
[962, 9746, 9754, 9774]
[719, 9746, 9751, 9766]
[3820, 9746, 9754, 9758]
[177, 9746, 9754, 9759]
[2204, 9747, 9754, 9773]
[2777, 9747, 9748, 9771]
[818, 9746, 9751, 9757]
[5153, 9747, 9748, 9771]
[2007, 9746, 9749, 9766]
[4719, 9746, 9752, 9771]
[4988, 9747, 9754, 9773]
[4492, 9746, 9749, 9759]
[327, 9747, 9753, 9755]
[1420, 9747, 9749, 9755]
[5194, 9746, 9748, 9756]
[806, 9747, 9752, 9760]
[3033, 9747, 9748, 9764]
[5400, 9747, 9748, 9767]
[3037, 9746, 9751, 9764]
[4967, 9747, 9752, 9769]
[5065, 9747, 9753, 9769]
[3316, 9746, 9754, 9759]
[2494, 9747, 9748, 9767]
[5437, 9747, 9748, 9767]
[5992, 9747, 9748, 9768]
[531, 9746, 9754, 9758]
[4844, 9747, 9754, 9763]
[2930, 9747, 9754, 9767]
[692, 9747, 9754, 9770]
[3730, 9747, 9754, 9768]
[5884, 9747, 9748, 9767]
[140, 9747, 9752, 9760]
[3985, 9747, 9754, 9755]
[3090, 9747, 9754, 9758]
[2068, 9746, 9748, 9759]
[5202, 9747, 9752, 9761]
[4782, 9747, 9754, 9760]
[4169, 9747, 9748, 9768]
[3252, 9747, 9754, 9775]
[4941, 9747, 9748, 9768]
[5301, 9747, 9752, 9766]
[3124, 9746, 9754, 9759]
[2832, 9747, 9754, 9767]
[325, 9747, 9754, 9775]
[2661, 9746, 9754, 9766]
[1086, 9746, 9748, 9768]
[3952, 9747, 9749, 9760]
[2502, 9747, 9750, 9755]
[1005, 9747, 9754, 9760]
[1625, 9747, 9751, 9766]
[1697, 9747, 9752, 9760]
[482, 9747, 9748, 9755]
[5073, 9747, 9751, 9766]
[5049, 9747, 9754, 9773]
[864, 9747, 9748, 9755]
[2451, 9747, 9753, 9758]
[3951, 9747, 9754, 9766]
[3224, 9746, 9748, 9768]
[4301, 9746, 9748, 9766]
[314, 9746, 9754, 9755]
[501, 9747, 9750, 9765]
[269, 9747, 9754, 9755]
[1945, 9746, 9751, 9760]
[1565, 9746, 9752, 9755]
[4766, 9746, 9752, 9758]
[4889, 9747, 9754, 9756]
[3948, 9747, 9749, 9766]
[3585, 9746, 9749, 9757]
[5737, 9746, 9750, 9762]
[100, 9747, 9754, 9767]
[2629, 9747, 9752, 9766]
[1704, 9747, 9750, 9765]
[5176, 9746, 9754, 9760]
[4108, 9746, 9754, 9771]
[1022, 9747, 9748, 9758]
[5703, 9746, 9754, 9755]
[796, 9746, 9748, 9767]
[3768, 9746, 9750, 9762]
[4701, 9747, 9752, 9758]
[5972, 9747, 9751, 9760]
[3087, 9746, 9751, 9771]
[1889, 9746, 9752, 9757]
[3660, 9747, 9748, 9768]
[2272, 9747, 9754, 9775]
[2114, 9747, 9752, 9762]
[3709, 9746, 9754, 9773]
[5374, 9746, 9754, 9766]
[1113, 9746, 9749, 9766]
[422, 9747, 9753, 9766]
[1448, 9747, 9753, 9769]
[5032, 9746, 9752, 9758]
[4748, 9746, 9754, 9760]
[2669, 9747, 9749, 9761]
[3206, 9747, 9748, 9768]
[1562, 9747, 9754, 9770]
[2185, 9747, 9754, 9775]
[1987, 9747, 9753, 9769]
[5332, 9746, 9749, 9757]
[6003, 9747, 9751, 9760]
[2426, 9747, 9754, 9760]
[3981, 9747, 9754, 9767]
[34, 9746, 9748, 9768]
[5849, 9747, 9754, 9755]
[3166, 9746, 9751, 9766]
[4902, 9747, 9749, 9757]
[1084, 9747, 9749, 9762]
[1382, 9747, 9748, 9767]
[3238, 9747, 9748, 9767]
[1181, 9746, 9754, 9766]
[1495, 9747, 9752, 9773]
[5651, 9747, 9748, 9768]
[2795, 9747, 9752, 9760]
[2678, 9746, 9748, 9758]
[1062, 9747, 9752, 9766]
[1616, 9747, 9748, 9767]
[1189, 9746, 9748, 9757]
[4036, 9746, 9750, 9765]
[2186, 9747, 9748, 9768]
[4338, 9747, 9751, 9755]
[468, 9747, 9754, 9758]
[5179, 9747, 9752, 9755]
[3274, 9747, 9752, 9760]
[5204, 9746, 9754, 9755]
[630, 9747, 9754, 9767]
[2597, 9747, 9752, 9755]
[2781, 9747, 9754, 9767]
[1291, 9747, 9752, 9767]
[1787, 9747, 9753, 9760]
[4279, 9747, 9748, 9760]
[5436, 9747, 9752, 9766]
[2031, 9747, 9754, 9766]
[2929, 9747, 9754, 9767]
[2462, 9747, 9754, 9768]
[2985, 9746, 9752, 9755]
[4223, 9747, 9752, 9766]
[2012, 9747, 9752, 9760]
[3343, 9747, 9752, 9766]
[3920, 9746, 9754, 9775]
[1131, 9747, 9749, 9767]
[3184, 9747, 9748, 9760]
[3513, 9746, 9754, 9773]
[2569, 9747, 9749, 9758]
[3678, 9747, 9754, 9768]
[587, 9747, 9754, 9755]
[3887, 9747, 9754, 9758]
[3526, 9747, 9754, 9763]
[1916, 9747, 9748, 9760]
[4789, 9747, 9749, 9758]
[3142, 9747, 9748, 9760]
[5104, 9747, 9748, 9768]
[5441, 9747, 9752, 9767]
[1224, 9746, 9752, 9758]
[3667, 9746, 9748, 9768]
[3117, 9747, 9754, 9760]
[955, 9747, 9754, 9768]
[996, 9746, 9751, 9766]
[1560, 9746, 9754, 9762]
[4510, 9746, 9752, 9756]
[1279, 9747, 9754, 9757]
[1510, 9747, 9754, 9757]
[1550, 9746, 9754, 9774]
[3109, 9747, 9749, 9760]
[5423, 9746, 9754, 9768]
[3997, 9746, 9748, 9775]
[802, 9747, 9749, 9760]
[4040, 9747, 9754, 9756]
[5743, 9747, 9754, 9755]
[1821, 9747, 9748, 9768]
[213, 9747, 9749, 9766]
[4683, 9746, 9754, 9758]
[2591, 9747, 9752, 9766]
[300, 9746, 9750, 9765]
[5061, 9747, 9748, 9768]
[398, 9746, 9751, 9764]
[2888, 9747, 9753, 9755]
[5269, 9747, 9751, 9758]
[3401, 9747, 9752, 9763]
[6022, 9747, 9749, 9766]
[5497, 9746, 9754, 9773]
[807, 9747, 9754, 9775]
[3766, 9747, 9752, 9755]
[3311, 9746, 9750, 9765]
[5855, 9746, 9750, 9765]
[816, 9746, 9752, 9757]
[5337, 9747, 9754, 9766]
[5215, 9747, 9751, 9766]
[555, 9747, 9748, 9773]
[1253, 9746, 9748, 9768]
[6012, 9747, 9751, 9758]
[5334, 9747, 9754, 9758]
[1874, 9746, 9751, 9757]
[4106, 9747, 9749, 9764]
[4569, 9747, 9754, 9763]
[5536, 9747, 9754, 9764]
[3116, 9746, 9753, 9766]
[200, 9747, 9749, 9767]
[1140, 9746, 9754, 9756]
[1349, 9747, 9752, 9766]
[4071, 9747, 9753, 9760]
[4030, 9747, 9749, 9760]
[5691, 9747, 9754, 9758]
[3681, 9747, 9754, 9763]
[5326, 9746, 9752, 9764]
[4467, 9747, 9748, 9775]
[5470, 9746, 9748, 9768]
[4129, 9746, 9748, 9768]
[4378, 9746, 9751, 9774]
[1475, 9747, 9752, 9763]
[2746, 9746, 9752, 9756]
[4798, 9747, 9751, 9760]
[5939, 9747, 9752, 9759]
[5396, 9747, 9754, 9766]
[4796, 9747, 9750, 9765]
[5208, 9747, 9749, 9773]
[713, 9747, 9752, 9775]
[1953, 9747, 9750, 9765]
[2943, 9747, 9751, 9766]
[5885, 9746, 9752, 9758]
[5568, 9746, 9754, 9759]
[4514, 9746, 9752, 9766]
[674, 9746, 9754, 9760]
[817, 9747, 9749, 9756]
[5705, 9747, 9748, 9758]
[992, 9747, 9752, 9760]
[484, 9747, 9751, 9759]
[473, 9747, 9748, 9768]
[3942, 9746, 9748, 9766]
[63, 9747, 9754, 9766]
[3233, 9746, 9754, 9774]
[4111, 9746, 9754, 9768]
[5484, 9746, 9752, 9766]
[3522, 9747, 9754, 9755]
[5348, 9747, 9752, 9760]
[210, 9747, 9754, 9768]
[1941, 9747, 9751, 9766]
[3070, 9746, 9748, 9766]
[5347, 9746, 9752, 9760]
[3034, 9747, 9749, 9760]
[5169, 9747, 9754, 9755]
[3838, 9747, 9749, 9766]
[595, 9747, 9753, 9763]
[3144, 9746, 9751, 9755]
[2714, 9747, 9754, 9768]
[1714, 9747, 9752, 9756]
[2016, 9747, 9754, 9758]
[4217, 9746, 9754, 9756]
[885, 9746, 9754, 9755]
[4981, 9746, 9749, 9767]
[4982, 9747, 9748, 9755]
[2093, 9747, 9754, 9766]
[3923, 9747, 9751, 9764]
[3258, 9746, 9749, 9755]
[1994, 9747, 9754, 9756]
[3749, 9747, 9752, 9767]
[2860, 9746, 9748, 9768]
[4820, 9747, 9748, 9768]
[2627, 9747, 9752, 9760]
[5874, 9746, 9749, 9755]
[5020, 9747, 9752, 9766]
[1498, 9747, 9752, 9755]
[3745, 9747, 9751, 9760]
[4647, 9747, 9752, 9763]
[1755, 9746, 9748, 9757]
[3351, 9746, 9754, 9775]
[2320, 9747, 9748, 9768]
[5404, 9747, 9748, 9759]
[2979, 9746, 9751, 9766]
[2395, 9746, 9754, 9766]
[5834, 9746, 9752, 9760]
[3731, 9746, 9754, 9766]
[285, 9746, 9752, 9755]
[5777, 9747, 9754, 9755]
[4446, 9747, 9752, 9760]
[1471, 9747, 9749, 9766]
[3092, 9747, 9754, 9775]
[2744, 9746, 9748, 9768]
[5608, 9746, 9748, 9768]
[2121, 9747, 9752, 9775]
[775, 9747, 9754, 9760]
[3103, 9747, 9752, 9763]
[1853, 9747, 9754, 9770]
[5447, 9747, 9754, 9760]
[5384, 9747, 9754, 9766]
[1316, 9747, 9753, 9764]
[1117, 9747, 9754, 9755]
[5035, 9747, 9748, 9768]
[2552, 9747, 9754, 9775]
[5776, 9747, 9752, 9758]
[1231, 9747, 9752, 9767]
[4088, 9746, 9748, 9768]
[3322, 9747, 9751, 9766]
[1807, 9747, 9754, 9775]
[496, 9746, 9752, 9774]
[1102, 9747, 9754, 9760]
[2660, 9747, 9750, 9765]
[1497, 9747, 9748, 9766]
[3468, 9746, 9748, 9768]
[2003, 9747, 9752, 9758]
[3433, 9746, 9754, 9758]
[2807, 9747, 9750, 9765]
[5450, 9746, 9752, 9766]
[2584, 9746, 9748, 9768]
[5978, 9747, 9754, 9757]
[1901, 9747, 9748, 9768]
[3160, 9747, 9748, 9766]
[1325, 9747, 9754, 9758]
[2331, 9746, 9748, 9768]
[4168, 9746, 9752, 9767]
[5236, 9746, 9754, 9773]
[5534, 9747, 9748, 9755]
[5090, 9747, 9751, 9766]
[847, 9747, 9754, 9768]
[275, 9746, 9754, 9773]
[4076, 9747, 9754, 9763]
[87, 9747, 9751, 9775]
[5676, 9747, 9753, 9755]
[1834, 9747, 9754, 9755]
[5738, 9747, 9754, 9757]
[3564, 9746, 9754, 9763]
[1617, 9747, 9750, 9765]
[2534, 9746, 9752, 9756]
[5381, 9747, 9748, 9768]
[162, 9747, 9748, 9768]
[895, 9747, 9748, 9764]
[2767, 9747, 9752, 9760]
[85, 9746, 9754, 9759]
[1202, 9747, 9753, 9766]
[1716, 9747, 9748, 9768]
[4554, 9747, 9754, 9766]
[3684, 9746, 9754, 9768]
[5905, 9746, 9752, 9766]
[3080, 9747, 9752, 9760]
[1757, 9747, 9752, 9775]
[2556, 9747, 9754, 9756]
[3234, 9747, 9754, 9766]
[1885, 9747, 9752, 9758]
[512, 9747, 9752, 9757]
[2339, 9747, 9751, 9756]
[3108, 9746, 9754, 9760]
[1882, 9747, 9748, 9755]
[4944, 9746, 9748, 9774]
[4726, 9747, 9748, 9764]
[5367, 9747, 9754, 9758]
[3740, 9747, 9753, 9764]
[5233, 9746, 9750, 9755]
[1652, 9746, 9748, 9768]
[1206, 9747, 9754, 9755]
[2307, 9747, 9748, 9768]
[4203, 9747, 9752, 9775]
[1076, 9746, 9754, 9760]
[998, 9746, 9754, 9768]
[4196, 9746, 9754, 9767]
[2590, 9746, 9752, 9759]
[2236, 9746, 9754, 9775]
[917, 9747, 9754, 9755]
[507, 9747, 9752, 9775]
[626, 9747, 9752, 9763]
[1963, 9746, 9748, 9775]
[4776, 9747, 9754, 9760]
[5563, 9747, 9748, 9755]
[2613, 9747, 9753, 9766]
[2377, 9746, 9748, 9768]
[3263, 9746, 9748, 9768]
[5249, 9747, 9748, 9758]
[810, 9747, 9754, 9767]
[890, 9747, 9752, 9766]
[5075, 9747, 9748, 9768]
[2872, 9747, 9754, 9763]
[1472, 9747, 9754, 9760]
[5393, 9747, 9752, 9766]
[72, 9746, 9751, 9760]
[5493, 9747, 9752, 9757]
[2533, 9747, 9748, 9768]
[4107, 9747, 9750, 9765]
[3816, 9747, 9754, 9755]
[934, 9746, 9752, 9775]
[1820, 9747, 9753, 9760]
[583, 9747, 9754, 9755]
[5291, 9747, 9749, 9770]
[3189, 9747, 9754, 9756]
[5766, 9747, 9748, 9767]
[370, 9747, 9754, 9763]
[5037, 9747, 9748, 9757]
[4068, 9747, 9754, 9766]
[1618, 9747, 9754, 9768]
[3772, 9746, 9752, 9756]
[4621, 9747, 9748, 9765]
[4518, 9747, 9748, 9755]
[3082, 9746, 9754, 9770]
[2461, 9746, 9754, 9770]
[539, 9747, 9754, 9768]
[4862, 9746, 9754, 9775]
[3217, 9747, 9754, 9773]
[3532, 9747, 9754, 9766]
[828, 9747, 9749, 9763]
[915, 9747, 9754, 9767]
[5048, 9747, 9754, 9760]
[4064, 9747, 9754, 9766]
[4827, 9747, 9751, 9769]
[45, 9746, 9754, 9767]
[4023, 9746, 9752, 9755]
[5592, 9746, 9754, 9768]
[1365, 9746, 9748, 9768]
[3645, 9747, 9748, 9763]
[2635, 9747, 9754, 9755]
[168, 9747, 9754, 9755]
[372, 9747, 9754, 9757]
[2232, 9747, 9748, 9766]
[419, 9746, 9750, 9755]
[5634, 9746, 9753, 9755]
[4037, 9747, 9748, 9758]
[101, 9746, 9748, 9766]
[2203, 9746, 9752, 9757]
[5219, 9746, 9750, 9765]
[406, 9747, 9750, 9765]
[1782, 9746, 9751, 9766]
[5132, 9746, 9754, 9766]
[352, 9747, 9748, 9767]
[3414, 9747, 9754, 9756]
[5358, 9746, 9752, 9773]
[4206, 9746, 9754, 9766]
[1271, 9746, 9751, 9767]
[2853, 9747, 9754, 9770]
[4800, 9747, 9753, 9775]
[1432, 9747, 9754, 9757]
[5955, 9746, 9750, 9760]
[3408, 9747, 9749, 9775]
[4883, 9747, 9754, 9755]
[3398, 9747, 9754, 9760]
[5060, 9747, 9752, 9760]
[400, 9747, 9754, 9773]
[53, 9747, 9748, 9768]
[3214, 9747, 9754, 9770]
[395, 9747, 9748, 9767]
[4494, 9747, 9750, 9755]
[4003, 9747, 9752, 9767]
[2463, 9747, 9754, 9771]
[3549, 9747, 9748, 9758]
[1479, 9747, 9754, 9757]
[3520, 9746, 9752, 9755]
[3075, 9746, 9749, 9766]
[2337, 9747, 9748, 9765]
[1054, 9746, 9754, 9760]
[1923, 9747, 9754, 9773]
[2305, 9747, 9754, 9756]
[1656, 9747, 9754, 9755]
[3933, 9747, 9754, 9758]
[3313, 9746, 9752, 9755]
[2760, 9747, 9748, 9768]
[1876, 9747, 9754, 9758]
[4579, 9747, 9754, 9757]
[3107, 9747, 9752, 9758]
[176, 9747, 9754, 9766]
[5878, 9746, 9754, 9760]
[5760, 9747, 9754, 9760]
[4052, 9747, 9752, 9755]
[5247, 9747, 9754, 9771]
[1293, 9747, 9752, 9761]
[1450, 9747, 9754, 9764]
[1249, 9746, 9754, 9755]
[3003, 9747, 9750, 9765]
[1709, 9746, 9752, 9760]
[2032, 9746, 9754, 9755]
[4048, 9746, 9751, 9766]
[959, 9747, 9752, 9760]
[940, 9746, 9754, 9760]
[320, 9747, 9754, 9760]
[1835, 9747, 9751, 9764]
[4327, 9747, 9748, 9768]
[2811, 9746, 9754, 9760]
[3005, 9747, 9754, 9760]
[5397, 9747, 9754, 9755]
[4670, 9747, 9754, 9756]
[2381, 9747, 9754, 9755]
[2535, 9747, 9754, 9758]
[5353, 9747, 9754, 9768]
